,namaproduk,keterangan,harga,terjual
0,Red Dead Redemption 2: Ultimate Edition (PC) Steam Akun Global,Steam  Akun  Global,219043,4
1,Poppy Playtime - Chapter 2 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,1
2,Random Key (PC) Steam Key Global,Steam  Random Steam Key  Global,1199,15526
3,Random Epic 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,25000,3592
4,Random 1 Key NSFW (PC) Steam Key Global,Steam  Random Steam Key  Global,950,1142
5,Random Legendary 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,15000,770
6,Random Mythic 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,49999,716
7,Random Legendary 3 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,9500,458
8,Monster Hunter Stories 3: Twisted Reflection (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,774800,424
9,Resident Evil Requiem Deluxe Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,100000,360
10,Minecraft Legends (PC) Microsoft Store Key Global,Microsoft Store  Key  Global,13500,343
11,Resident Evil Requiem (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,777100,335
12,Minecraft Java & Bedrock Edition (PC) Microsoft Store Key Global,Microsoft Store  Key  Global,259990,264
13,NBA 2K26 Standard Edition (PC) Steam Try To Get Global,Steam  Try To Get  Global,45000,260
14,Random Mythic 10 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,5800,234
15,Random Rare 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,9500,231
16,Battlefield 6 Standard Edition (PC) Steam Try To Get Global,Steam  Try To Get  Global,45000,226
17,MONSTER HUNTER RISE (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,169000,179
18,Resident Evil Requiem (PC) Steam Akun Southeast-Asia,Steam  Akun  Southeast-Asia,814370,150
19,Black Myth: Wukong (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,15000,144
20,EA SPORTS FC 26 (PC) Steam Try To Get Global,Steam  Try To Get  Global,20500,132
21,Minecraft Java & Bedrock Edition (PC) Steam Key Global,Steam  Key  Global,240000,123
22,PRAGMATA Deluxe Edition (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,665600,120
23,METAL GEAR SOLID Δ: SNAKE EATER (PC) Steam Try To Get Global,Steam  Try To Get  Global,45000,118
24,Monster Hunter: World (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,174900,114
25,Resident Evil Requiem Deluxe Edition (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,890400,113
27,Random Mythic 5 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,8800,105
28,Random Legendary 10 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,11000,93
29,Battlefield 4™ Premium Edition (PC) EA App Key Global,EA App  Key  Global,89000,91
30,Cities: Skylines (PC) Steam Key Global,Steam  Key  Global,189900,84
31,Resident Evil Requiem Deluxe Edition (PC) Steam Akun Southeast-Asia,Steam  Akun  Southeast-Asia,933300,75
32,Dying Light: The Beast (PC) Steam Try To Get Global,Steam  Try To Get  Global,20500,75
33,Battlefield™ V Definitive Edition (PC) EA App Key Global,EA App  Key  Global,99000,74
34,Random Mythic 3 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,11000,66
35,Assetto Corsa (PC) Steam Key Global,Steam  Key  Global,84900,56
36,The Elder Scrolls V: Skyrim Special Edition (PC) Steam Key Global,Steam  Key  Global,179900,53
37,Monster Hunter Wilds (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,350000,52
38,HELLDIVERS 2 (PC) Steam Key Global,Steam  Key  Global,479000,52
39,HELLDIVERS 2 (PC) Steam Key Asia,Steam  Key  Asia,469900,48
40,Minecraft Java & Bedrock Edition (Xbox X|S) Xbox Live Key Global,Xbox Live  Key  Global,281000,47
41,Random Legendary 5 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,20200,47
42,LEGO Marvel Super Heroes (PC) Steam Key Global,Steam  Key  Global,60000,45
43,Human Fall Flat (PC) Steam Key Global,Steam  Key  Global,34900,42
44,LEGO DC Super-Villains (PC) Steam Key Global,Steam  Key  Global,45900,42
45,Forza Horizon 5 - Premium Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,41
46,Monster Hunter World: Iceborne (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,169900,40
47,ARC Raiders (PC) Steam Try To Get Global,Steam  Try To Get  Global,45000,40
48,Bestsellers Random 1 Key PC (PC) Steam Key Global,Steam  Random Steam Key  Global,59500,37
49,Sekiro: Shadows Die Twice (PC) Steam Key Asia,Steam  Key  Asia,389900,36
50,NARUTO TO BORUTO: SHINOBI STRIKER (PC) Steam Key Global,Steam  Key  Global,80900,35
51,TheoTown (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,34
52,NBA 2K26 Standard Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,40000,34
53,God of War (PC) Steam Key Global,Steam  Key  Global,324900,34
54,ARK: Survival Ascended (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,34
55,Sonic Racing: Crossworlds (PC) Steam Try To Get Global,Steam  Try To Get  Global,20500,34
56,Hades II (PC) Steam Try To Get Global,Steam  Try To Get  Global,20500,32
57,Dispatch (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,15000,31
58,Random Premium 3 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,20000,30
59,Guilty Gear X2 #Reload (PC) Steam Key Global,Steam  Key  Global,24900,30
60,Hearts of Iron IV (PC) Steam Key Global,Steam  Key  Global,229000,30
61,Humble Choice Premium 1 Bulan (PC) Steam Gift Subscription Global,Steam  Gift Subscription  Global,295000,29
62,INAZUMA ELEVEN: Victory Road (PC) Steam Try To Get Global,Steam  Try To Get  Global,22500,29
63,LEGO Marvel's Avengers (PC) Steam Key Global,Steam  Key  Global,60000,28
64,LEGO Batman 3: Beyond Gotham (PC) Steam Key Global,Steam  Key  Global,70000,26
65,Super WorldBox (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,26
66,Digimon Story Time Stranger (PC) Steam Try To Get Global,Steam  Try To Get  Global,45000,26
67,Random Rare 3 Keys (PC) Steam Key Global,Steam  Random Steam Key  Global,5000,25
68,Secret Neighbor (PC) Steam Key Global,Steam  Key  Global,89000,24
69,EA SPORTS FC™ 25 (PC) Steam Key Global,Steam  Key  Global,250000,24
70,Hogwarts Legacy (PC) Steam Key Global,Steam  Key  Global,144900,22
71,Random Legendary 1 Key (PC) Steam Steam Southeast-Asia,Steam  Random Steam Key  Southeast-Asia,14500,21
72,Horizon Zero Dawn - Commercial License (PC) Steam Key Global,Steam  Key  Global,539000,21
73,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 (PC) Steam Key Global,Steam  Key  Global,184900,21
74,Black Myth: Wukong Digital Deluxe Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,40000,20
75,Stellar Blade Complete Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,20
76,Geometry Dash (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,20
77,Minecraft Legends (Xbox X|S) Xbox Live Key Global,Xbox Live  Key  Global,18000,20
78,Little Nightmares III (PC) Steam Try To Get Global,Steam  Try To Get  Global,20500,20
79,Marvel's Spider-Man Remastered (PC) Steam Key Global,Steam  Key  Global,399000,19
80,Devil May Cry 5 + Vergil (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,169900,19
81,Grand Theft Auto V: Premium Online Edition (PC) Rockstar Games Key Global,Rockstar Games  Key  Global,244990,18
82,BomberZone (PC) Steam Key Global,Steam  Key  Global,2500,17
83,FINAL FANTASY XV WINDOWS EDITION (PC) Steam Key Global,Steam  Key  Global,259900,17
84,X-Plane 12 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,17
85,Five Hearts Under One Roof 2 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,17
86,Minecraft Java & Bedrock Edition Deluxe Collection (PC) Microsoft Store Key Global,Microsoft Store  Key  Global,377000,16
87,Minecraft Dungeons (PC) Steam Key Global,Steam  Key  Global,200000,16
88,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,15000,16
89,Brawlhalla - All Legends Pack (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,16
90,Overcooked! 2 (PC) Steam Key Global,Steam  Key  Global,89000,15
91,Red Dead Redemption 2 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,15000,15
92,EA SPORTS FC™ 25 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,15
93,Batman™: Arkham Knight (PC) Steam Key Global,Steam  Key  Global,59000,14
94,Dispatch - Digital Deluxe Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,13
95,Monster Hunter Wilds (PC) Steam Key Global,Steam  Key  Global,745000,12
96,DOOM (PC) Steam Key Global,Steam  Key  Global,299400,12
97,F1 25 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,75000,12
98,SpaceEngine (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,12
99,Arc Raiders (PC) Steam Key Asia,Steam  Key  Asia,449000,12
100,Random Supreme 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,401000,11
101,Guts and Glory (PC) Steam Key Global,Steam  Key  Global,40000,11
102,Days Gone (PC) Steam Key Global,Steam  Key  Global,269000,11
103,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles 2 Deluxe Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,50000,11
104,F1 24 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,11
105,Microsoft Flight Simulator: 40th Anniversary Standard Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,11
106,Five Nights at Freddy's: Security Breach (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,11
107,NBA 2K26 Superstar Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,40000,11
108,LEGO Batman (PC) Steam Key Global,Steam  Key  Global,60000,10
109,Evan's Remains (PC) Steam Key Global,Steam  Key  Global,30000,10
110,911 Operator (PC) Steam Key Global,Steam  Key  Global,40000,10
111,Age of Empires II: Definitive Edition (PC) Steam Key Global,Steam  Key  Global,169900,10
112,Quarantine Zone: The Last Check (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,10
113,inZOI (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,10
114,House Flipper 2 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,10
115,Street Fighter 6 (PC) Steam Key Global,Steam  Key  Global,379000,10
116,Cities: Skylines II - Ultimate Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,20000,10
117,Random Premium 1 Key (PC) Steam Key Global,Steam  Random Steam Key  Global,201000,10
118,Batman: Arkham Knight Premium Edition (PC) Steam Key Global,Steam  Key  Global,38000,9
119,Batman Arkham Origins (PC) Steam Key Global,Steam  Key  Global,49000,9
120,Random Epic 1 Key (PC) Steam Steam Southeast-Asia,Steam  Random Steam Key  Southeast-Asia,10000,9
121,Hue Defense (PC) Steam Key Global,Steam  Key  Global,5000,9
122,Subnautica (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,9
123,Raft (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,9
124,Assassin's Creed Shadows - Digital Deluxe Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,50000,9
125,Hollow Knight: Silksong (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,9
126,Sons Of The Forest (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,9
127,Stronghold Crusader HD (PC) Steam Key Global,Steam  Key  Global,39000,9
128,Escape From Duckov (PC) Steam Try To Get Global,Steam  Try To Get  Global,22500,9
129,The LEGO Movie Videogame (PC) Steam Key Global,Steam  Key  Global,35000,8
130,Persona 3 Reload (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,30000,8
131,Emily is Away <3 (PC) Steam Key Global,Steam  Key  Global,25000,8
132,Palworld (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,8
133,No Man's Sky (PC) Steam Key Global,Steam  Key  Global,319900,8
134,LEGO Marvel Super Heroes 2 (PC) Steam Key Global,Steam  Key  Global,60000,8
135,Football Manager 26 (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,75000,8
136,Ghost of Tsushima DIRECTOR'S CUT (PC) Steam Key Global,Steam  Key  Global,599000,8
137,Mount & Blade II: Bannerlord (PC) Steam Key Global,Steam  Key  Global,369900,8
138,HELLDIVERS 2 (PC) Steam Key Southeast-Asia,Steam  Key  Southeast-Asia,465000,8
139,Pathfinder: Wrath of the Righteous (PC) Steam Key Global,Steam  Key  Global,47500,8
140,Ready Or Not (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,8
141,Cities: Skylines II (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,8
142,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,8
143,Teardown: Ultimate Edition (PC) Steam Sharing Account Global,Steam  Sharing Account  Global,35000,8
